question_index,question_textid,KP_index,deltaMeanZShiftCorrect,deltaMeanZShiftIncorrect,centerValue,iqta,weights_1,weights_2,weights_3,weights_4,inTestBank
592,366175,48,0.0135926896919739,-0.0134778298977023,0.23616449879169,0,0.701923741399835,-0.270917156414612,0.0650632784853109,-0.262021755140313,1
593,367513,53,0.275481301562562,-0.0781364856395251,-0.824817362244571,0,0.498632426409909,0.0316581600549955,-0.157352500240534,0.34377691682514,1
594,373297,16,0.131528131266476,-0.0658747141011498,-0.431985354682463,0,0.0989643795349084,0.147868089978458,0.0896581270276584,0.0156311119676096,1
595,387578,43,0.077828455850373,-0.207726585133583,0.625258308358509,0,0.261022035784908,0.318487212288729,-0.0747717153361095,0.0292900942421523,1
596,389047,6,0.0474025645909501,-0.538038564461567,1.43545409047056,0,0.345956723284908,0.337422695713143,0.0398813172546437,0.19298529974702,1
597,389048,6,0.0404754835304163,-0.152525788736399,0.821287431602274,0,0.248902035784908,0.0316581600549955,-0.0580917760052053,0.112644747920397,1
598,389049,6,0.0121923134493717,-0.0145444096287031,0.195559564573088,0,0.438277035784908,-0.0888896650915434,-0.0580917760052053,-0.183780724779316,1
599,389073,58,0.204575668976108,-0.293290865168313,0.235187326916988,0,0.478172035784908,0.142388643380888,0.0978031608420308,0.27936410839911,1
600,38ec9d62123d4d5d85d78d4f1ed345ef,100,0.116699007342924,-0.20996513035601,0.392536334706362,0,0.179505211803137,0.539121272830554,0.0551224650328694,-0.0759636707326555,0
601,390443,6,0.0712356482365899,-0.420312612190581,1.08076244045235,0,0.252942035784908,0.328518594992092,0.13088865074035,0.107479018215692,1
602,390444,6,0.036835487854996,-0.233956174212026,1.13299593565362,0,0.360159848284908,0.0389640888517554,-0.0525748968466633,0.115570814257283,1
603,390445,7,-0.0138335739150786,0.00777000405667647,-0.200044934828833,0,0.516615160784908,-0.137034594310817,-0.155283670556081,-0.171604515668361,1
604,390449,7,0.0487841919282886,-0.0707834946224866,0.277356107398338,0,0.520655160784908,-0.0806704951951885,-0.0499888597410968,-0.0730144056395693,1
605,390452,7,2.21224957269884e-05,0.0189004208581013,1.47387018884203,0.002,0.420592172503658,0.0463841727859647,-0.284865679854178,-0.167071637046348,1
606,390453,7,0.0533279688755221,-0.133112588600408,0.588847311909062,0,0.358739535784908,0.0427312083875847,-0.155283670556081,0.112833617862981,1
607,390522,58,0.0814294709723001,-0.388231779617197,0.981006110971227,0,0.478172035784908,0.241104298490234,0.0181532179905815,0.119632935796001,1
608,390523,58,0.170093617570734,-0.141654635673787,-0.120662874499289,0,0.453458598284908,0.147868089978458,-0.161490159609441,0.200068015660426,1
609,390526,58,0.127074149364145,-0.203065717517469,0.298337292313207,0,0.292142660784908,0.0200999523882464,0.184349202641658,0.121122864049896,1
610,390527,58,0.0787241020436578,-0.304285546125545,0.854461020574503,-0.002,0.410502035784908,0.244757262888614,-0.0704616534934986,0.119632935796001,1
611,390534,58,0.10512800660912,-0.293735488887118,0.658181049919585,0,0.410502035784908,0.155174018775218,-0.0758061301783361,0.269169852065882,1
612,390535,58,0.0511658518594216,-0.229207327355266,1.0049098124218,0,0.619572035784908,0.147868089978458,-0.157697305187943,0.0104188914968651,1
613,390539,58,0.114160059237306,-0.360274389642487,0.750665683731265,0,0.553922035784909,0.147868089978458,-0.071840873283134,0.329063636897381,1
614,390542,58,0.0820838348984898,-0.22821290881242,0.653507428351805,0,0.400402035784908,0.140562161181698,-0.0730476905990651,0.119632935796001,1
615,390545,58,0.0999790543449653,-0.103253905221872,0.0206127450151383,0,0.261022035784908,0.147868089978458,0.0192603386346808,-0.0430317038012517,1
616,390547,58,0.172726559179607,-0.273264724801943,0.303073611557771,0,0.541802035784908,0.242930780689424,0.016773998200946,0.123908130859141,1
617,390550,59,0.107368425480228,-0.151461693719667,0.232679174127993,0,0.519960785784908,0.0081136629560621,0.0153947784113105,0.0240647448485513,1
618,390551,59,0.174667729226624,-0.265253664829427,0.275365765952801,0,0.540981410784908,0.0683019591762445,0.184694007589067,0.114567710366366,1
619,390553,59,0.117459927086202,-0.147190337288274,0.14389097717998,0,0.228954535784908,0.23094449125724,0.0153947784113105,0.022557547138402,1
620,390555,59,0.0587185835530655,-0.0995393308147169,0.335107970216263,0,0.243094535784908,0.0057806173344405,0.0153947784113105,0.029908986478496,1
621,390556,59,0.109524325334586,-0.277234494516227,0.631800971531482,0,0.524000785784908,0.480059539956136,-0.0744269103887006,-0.0705286966607031,1
622,390557,59,0.0572304504285159,-0.0853917854170781,0.284008607039022,0,0.521980785784908,0.0426741308188601,0.019532437780217,-0.236032859267611,1
623,396014,60,0.124928077448421,-0.106876570029767,-0.109018484820221,0,0.584821723284908,-0.198021976493145,0.137055851291943,0.0285976234705647,1
624,396015,60,0.00699244029767277,-0.0122781986992342,0.402904925855594,0,0.276625753567764,-0.192477736055285,-0.0662594393521715,0.0280204051820584,1
625,396016,62,0.0313007463612622,-0.0575394786676975,0.394526129317594,0,0.293215785784908,0.163735654083921,-0.218081271602922,-0.0654255805572172,1
626,396017,60,0.0372274017089574,-0.0669336922764032,0.459048501893462,0,0.644498520159908,-0.373021802203035,0.0248730894909308,0.023668140662683,1
627,396018,60,0.109373939020281,-0.123780662827809,0.0835240095489893,0,0.446988285784908,-0.064517543246102,-0.147116103364333,0.267800794028534,1
628,396019,60,0.0713056844718174,-0.0436716287105327,-0.346849988096283,0,0.452716879534908,-0.070065031195731,-0.137049755536629,0.0285976234705647,1
629,396020,61,0.0460798293402106,-0.217972090730961,1.07926890772293,0,0.703954379534909,-0.0984929660294719,0.123965236226679,-0.0777044378364488,1
630,396021,61,0.138042382831859,-0.28603044334517,0.481455735400671,0,0.543979848284908,0.147639779703559,0.264742631160957,-0.0761944651362074,1
631,3a778b29d9ca4773ab2dd689228fcdc7,16,0.0177380970642597,-0.0182762596453998,0.0192350876265062,0,0.146221249049046,0.190103564552752,-0.107316236997605,-0.159850770040173,0
632,3ba1b325468f4cf6ab250944e4630afd,61,0.183237054140097,-0.047083683480402,-0.852950963598388,0,0.214808006042326,0.398558367486817,0.113523704424405,-0.309642034842921,0
633,3ba1b325468f4cf6ab250944e4630afd1,61,0.182776004689704,-0.0878331034735893,-0.475994741948657,0,0.234036225433243,0.422945122820098,0.129772231124568,-0.252252857872764,0
634,3bfad069bcd44b688a86296706604e5b,75,0.0774729347284536,-0.061297177557055,-0.147587189341215,0,0.0974020357849084,0.148666091608488,-0.0642127813090159,0.0718429450581607,0
635,3c48526c61fa4126abaf04daac3796bb,14,0.0353241634012528,-0.0543128161986059,0.278202656866815,0,0.138274764411929,0.255511605414418,-0.145042592251432,-0.0747142351228243,0
636,3ef65d27d23541d4a30ee03b2e93cd12,65,0.0823103463369205,-0.141132795652666,0.353632388855694,0,0.138942094426307,0.399415883247168,-0.0407792410615567,-0.0467883880419323,0
637,3f562eee8ab84654ba72f2fb439c6e5b,99,0.0967774371253917,-0.162152534630185,0.339335329024491,0,0.146258051947387,0.431288097502877,0.00529384591905437,-0.056143470425837,0
638,3f99441983b049febda0a8b1395df569,48,0.0955025912004856,-0.22050592594922,0.556851995700234,0,0.173730644299472,0.538089833294254,-0.0631334975492712,0.0199423778558761,0
639,402239,35,0.102367287501038,-0.0861088486255626,-0.109411076018059,0,0.196729223284908,0.0444435354493253,-0.00507801534109125,0.111739571418804,1
640,408530,6,-0.00498088085115518,0.0137318676304867,0.536942076481314,0,0.29687793577864,-0.191547270113442,-0.130879919097664,0.00757938092993462,1
641,408546,7,0.0307109924954374,-0.140780552534119,0.989318369033123,0,0.439697348284908,0.0427312083875847,-0.160800549714623,0.0211067675113583,1
642,408551,8,0.0213191080890792,-0.250132761034239,1.59558924330917,0,0.610300551409909,0.422182885269304,-0.149055631193508,-0.291193467185289,1
643,408562,34,0.0946524946692408,-0.222620156770742,0.545626540925323,0,0.267839535784908,0.318468699204974,-0.0011203846328811,0.0108981557744996,1
644,408563,63,0.116014534154736,-0.323916794225912,0.657131256342454,0,0.447461723284908,0.184404868658348,0.000805219074072614,0.204568788305603,1
645,408568,63,0.171978322715557,-0.3894932831079,0.534012271200724,0,0.586368285784908,0.18600304058264,0.171693895407184,0.193462208684563,1
646,408569,63,0.134875852411291,-0.133073060519634,-0.00867429927097885,0,0.209917092280103,0.201289201962599,0.317648741045983,-0.211085393110727,1
647,408571,63,0.253675194941952,-0.202908778665946,-0.150121170200427,0,0.21558909281237,0.611012292566495,0.219181846721468,-0.0504948062806581,1
648,408572,67,0.101643190352249,-0.176445356785521,0.34784101482294,0,0.227187035784908,0.134169473484533,0.0235522375080196,0.123459307739594,1
649,408576,67,0.170174432422382,-0.341039464502053,0.458748476262799,0,0.243339841289653,0.584629064478159,0.0184778007797423,0.214938212226876,1
650,408577,67,0.0201312061784919,-0.0982138791239292,1.08237020722897,0.002,0.487956410784908,0.0719549235746245,-0.223768872344115,-0.0649508002096683,1
651,408578,67,0.0567876972189043,-0.136362823480278,0.553714206385989,0,0.268549692034908,0.137822437882913,0.0181532179905815,-0.0701813565008109,1
652,408582,68,0.122595541637799,-0.206126026061679,0.355643327133485,0,0.629672035784908,-0.00903814644570634,0.104526857316504,0.0285976234705647,1
653,408583,68,0.132208899922998,-0.240293332235755,0.383779677930826,0,0.351417035784908,0.265918771493292,0.00690218332394203,0.0888104861716824,1
654,408584,64,0.0456938712963881,-0.0749285456042129,0.322654325906865,0,0.311553598284908,-0.11040790850075,0.0126733621628418,0.0255757043892225,1
655,408585,64,0.10359648890822,-0.269905990341852,0.602362294033616,0,0.323137035784908,0.143735317267986,0.098205777622277,0.112296898631378,1
656,408587,64,0.0489562151324872,-0.203511589749679,0.90211177450271,0,0.404505160784908,0.0214698140376388,0.0153947784113105,0.0270866639298936,1
657,408588,65,0.104691620315603,-0.0609861093452784,-0.36373676091165,0,0.426535785784908,-0.11406087289913,-0.0678809036087246,0.110826481783537,1
658,408589,65,0.10894676156632,-0.124362352788555,0.0929328020205952,0,0.587835942034909,0.0187300907388539,-0.0692548361775675,0.0240647448485513,1
659,408590,65,0.1383036506489,-0.0869346915215573,-0.315270209757832,0,0.505694535784908,-0.110620287644475,0.0166671762446295,0.0857734931602336,1
660,408591,65,0.0780327076179772,-0.206975576398305,0.630494129349478,0,0.420475785784908,0.187258747094583,-0.0747190454248955,0.0225619995861262,1
661,408592,65,0.0683937134541531,-0.236341075157818,0.829811750545257,0,0.604106410784908,0.0123730765221419,0.0237347480767626,0.0240647448485513,1
662,408593,66,0.0197363610888403,-0.0230485859150359,0.120246846462275,0,0.411827660784908,-0.250048180385697,-0.0694558702972829,0.0263499431610409,1
663,408594,66,0.113882281486772,-0.138931646989043,0.136575638331812,0,0.554174535784908,-0.0142892827683775,0.00987789925276854,0.0270866639298936,1
664,408596,66,0.0762704611992809,-0.153475216688707,0.451880012410362,0,0.251932035784908,0.332970645352618,0.0209116575698525,-0.160060744177149,1
665,408597,66,0.0640258345654825,-0.242768287581216,0.890362756013413,0,0.554174535784908,0.421954574994405,-0.3356031351355,0.0210428257672091,1
666,408599,42,0.038117922404278,-0.144076448046388,0.845050120914691,0,0.360159848284908,0.119275795395435,-0.14659889594322,0.00740877678693436,1
667,408604,67,0.102194102780099,-0.111618263300946,0.0561768198118754,0,0.1430593630219,0.230262254287852,0.169609986824289,-0.141946349975505,1
668,408606,68,0.253804259142022,-0.0668683059941826,-0.835849681974253,0,0.178933337476709,0.340203055370801,0.218338326067124,-0.161508267732269,1
669,408623,85,0.140894871860223,-0.102708246141679,-0.202206176784271,0,0.110201440842774,0.301383715076838,0.0238285796535156,0.0265428387517488,1
670,408624,85,0.0482717964308066,-0.0905612788220254,0.39535217746606,0,0.173152035784908,0.113336160900022,0.0278077565180299,-0.062978697281478,1
671,408625,85,0.0869297138169138,-0.351474872120356,0.860535726607563,0,0.185272035784908,0.258598573304351,0.10643349537185,0.200710984746389,1
672,408630,86,0.126297464096381,-0.231728855926777,0.390406828582955,0,0.340685785784908,0.144671746129876,-0.0720132757568385,0.273939678887041,1
673,408632,86,0.0918981392092203,-0.100325245877751,0.0618947089111053,0,0.548367035784908,-0.19528225319436,-0.071740917493761,0.182077453896576,1
674,408639,86,0.0880329746503605,-0.26911410192186,0.729710683838241,0,0.534826723284908,0.144671746129876,-0.067875616387932,0.110944918437142,1
675,408640,86,0.0572899961157939,-0.126823536723682,0.52187279902783,0,0.398382035784908,0.0353111244533754,-0.0731165532208253,0.0120616001381043,1
676,408642,85,0.0780108688690008,-0.356224696778369,0.954416293356374,0,0.184859252700539,0.470639016346561,0.0229067298328158,0.114591954671054,1
677,408643,97,0.0557379471091064,-0.424289497803849,1.25813872456081,0,0.559003598284909,0.112194609525529,0.0072330723148097,0.185956690874861,1
678,408644,97,0.028747621497062,-0.0831853821311415,0.671005798071168,0,0.107364518937104,0.245739942228603,-0.0776745423150457,-0.0708257229536016,1
679,408646,97,0.0738973204145655,-0.160042212855616,0.526192163879748,0,0.537698910784908,0.0334846422541854,-0.0633634393335292,0.0148946105094469,1
680,408649,83,0.0457124356613954,-0.0313083982149372,-0.238741043744091,0,0.189321638614063,-0.156696364263479,0.079167646332957,0.0292669168566894,1
681,408650,83,0.0532501762706763,-0.0700362073369291,0.181666785743018,0,0.307368814200331,-0.162202574795816,-0.141950287693381,0.250280046041759,1
682,408651,83,0.0338036974806862,-0.0731904675822234,0.540594820130341,0,0.447367035784908,-0.198021976493145,-0.173192464210599,0.174387810014867,1
683,408657,95,0.125538146920759,-0.189079539036154,0.263992883043403,0,0.325157035784908,0.258598573304351,-0.0693316741784647,0.0928705959199931,1
684,408658,95,0.153822891083535,-0.162825092482991,0.0362377242863036,0,0.268084145159908,0.148781331078053,0.0187409652045716,0.159164115714151,1
685,408659,95,0.125002375390119,-0.194539717470764,0.286480346298647,0,0.349397035784908,0.152434295476433,-0.152697633450514,0.275093302227877,1
686,408660,95,0.0271524861899067,-0.0766043588272249,0.673657519681706,0,0.337277035784908,-0.187063083298005,0.0222908773594879,0.031619542551907,1
687,408661,95,0.0689440224908445,-0.124877387353824,0.412291605273983,0,0.526715160784908,0.0462700176485153,-0.0755644900972331,-0.047175878009598,1
688,408663,95,0.00726938508164876,-0.0290367100428563,0.998183685557816,0,0.400496723284908,0.0444435354493253,-0.287861172834792,-0.0651136381366184,1
689,408664,89,0.0738695487326031,-0.339556033047369,0.942200424961413,0,0.324652035784908,0.253119126706781,0.0264931876560336,0.110944918437142,1
690,408667,89,0.0691240938062184,-0.348437049837432,1.02117192862825,0,0.491049535784908,0.245813197910021,-0.0730648693951921,0.11107103230748,1
691,408671,89,0.042521703340041,-0.279935913445358,1.16273530113196,0,0.407598285784908,0.260425055503541,-0.215968228688172,0.110944918437142,1
692,408673,90,0.063134469315414,-0.304959484191481,1.02499170746316,0,0.613007035784908,0.0822288859450681,0.0181532179905815,0.0406214309958878,1
693,408674,90,0.0937878305618602,-0.17881451425822,0.44614773269649,0,0.608714535784909,-0.199848458692335,0.0181532179905815,0.210249777268745,1
694,408720,3,0.00255378473733813,0.00233126758117316,0.575436043646249,0,0.474132035784908,-0.0836385287688722,-0.247486668524135,-0.0732032755821532,1
695,408781,83,0.176460103001017,-0.127052564428924,-0.216568093348145,0,0.447367035784908,-0.0524170986764684,0.0209102329017591,0.2059763792365,1
696,408804,83,0.0761720088519698,-0.103723187621208,0.201388677878679,0,0.352174535784908,-0.203501423090715,0.0181532179905815,0.191100035013468,1
697,408851,102,0.0528684602033464,-0.126313109372416,0.549099442464261,0,0.10482468229848,0.254206664376786,0.0220916304191089,-0.0545423365814862,1
698,408852,102,0.0354586602640456,-0.331172408049724,1.35337682762139,0,0.243220785784908,0.421954574994405,-0.0641243510546877,0.0149989876045245,1
699,408853,102,0.0644526062152479,-0.122196346312376,0.414486529482647,0,0.348134535784908,0.0680415427689381,-0.0661777060425541,0.0149989876045245,1
700,408854,102,0.12732506040409,-0.0557824172735431,-0.520684351530186,0,0.102194787257328,0.253496112180275,0.0267678332940356,-0.0480123081620414,1
701,408857,3,0.0155193702280732,-0.0285231923315821,0.437182718710981,0,0.324652035784908,-0.0639467675588552,-0.0816678142842869,-0.0732032755821532,1
702,408858,3,0.0461978238900649,-0.534680658679711,1.46939390367968,0.002,0.355457035784908,0.472753611159376,-0.0761509351257449,0.212137892362168,1
703,408859,1,0.0356750303723464,-0.0606061996562466,0.352629983746803,0,0.326167035784908,-0.0815837362947834,-0.0720132757568385,0.0270866639298936,1
704,408860,2,0.0184353252459658,-0.269115429447097,1.59269772740892,0.00768759484306625,0.449892035784908,0.153347536576028,-0.153667397365102,0.0240647448485513,1
705,408861,2,0.0228263900457266,-0.0657319286174476,0.667872471984474,0,0.248902035784908,0.0371376066525654,-0.14815051820656,0.0240647448485513,1
706,408862,3,0.0146508917630546,-0.43090243602057,1.96147828167161,0.0231901020677584,0.504944926409908,0.474580093358566,-0.153150189943989,-0.0732032755821532,1
707,408863,1,0.0387539825549141,-0.118369557957801,0.69574184908557,0,0.223904535784908,0.106087309671987,-0.0720132757568385,0.0195318662265379,1
708,408864,3,0.00159770931235683,1.34551124425439e-05,0.295383428343745,0,0.402422035784908,-0.2062411463895,-0.0761509351257449,-0.0732032755821532,1
709,408865,2,-0.0334214115958438,0.0533506369063294,0.280229599449451,0.002,0.334752035784908,-0.0820403568445809,-0.218563459771564,-0.171982255553529,1
710,408866,2,-0.00760535925714832,0.0162940768362738,0.43773570403403,0,0.266207875936388,-0.179199515465236,-0.137623637185406,0.017607331280445,1
711,408867,2,0.0333401277614853,-0.0548436835956546,0.323373683388722,0,0.265819535784908,-0.0749627383227197,-0.0449541687511969,0.0270866639298936,1
712,408868,5,0.0124407150092423,-0.319173289734485,1.86436487461367,0.011686338708718,0.421264848284908,0.327719509029947,-0.073392495546474,-0.157155965060693,1
713,408869,30,-0.00486524047161663,0.00992890947852247,0.374291781848686,0,0.261921567034908,-0.0578965452740384,-0.070634055967203,-0.147162606248437,1
714,408870,30,0.0508673393667031,-0.349891145769809,1.21290945988483,0,0.261921567034908,0.535424781619082,-0.0732428961118004,0.0240647448485513,1
715,408871,30,-0.0467438133317686,0.0507332100452945,0.0488740386390498,0,0.362051675336407,-0.189955436413549,-0.131193038091112,-0.192441954531904,1
716,408872,34,0.0223599581394651,-0.0681427139296528,0.755338021720936,0,0.191666671295091,0.422856584561152,-0.284840081575643,-0.13104422225994,1
717,408873,34,0.0725388273651527,-0.320272110298113,0.939660658737049,0,0.452480160784908,0.261192924101135,0.0171572313926639,-0.00163052301945775,1
718,408874,36,0.0128764598643202,-0.022407109998321,0.363155289395009,0,0.334338705797296,-0.298513258769848,0.0148602374438153,0.0205777147501687,1
719,408883,33,0.0160138636022514,-0.0607262060843333,0.875650401682248,0,0.324652035784908,-0.114688726155102,0.0140463688080907,-0.0688043945886608,1
720,408900,87,0.0382476112178742,-0.0717687503793461,0.455756342064105,0,0.473879535784908,-0.0804421849202897,-0.0419516125212202,-0.076418568002986,1
721,408901,48,0.0836990067072464,-0.113720869659263,0.194737197859621,0,0.261022035784908,0.258598573304351,-0.281698001330614,0.129938117446222,1
722,408902,46,0.10707550299346,-0.128749840642875,0.119830354023422,0,0.323137035784908,0.256772091105161,-0.154874214681033,0.0396229063688995,1
723,408904,30,0.0937075330844635,-0.100457420605372,0.0448306181721922,0,0.111986707320664,0.303057019661558,-0.063582623839845,0.0236153982711629,1
724,410697,83,0.0992741135345196,-0.229313230068693,0.534776728073367,0,0.366314535784908,-0.0524170986764684,0.18676283727352,0.119615737850442,1
725,410699,84,0.0707606564166556,-0.13925959871513,0.437914329400159,0.002,0.362527035784908,-0.0932275603146196,0.0236700971491234,0.117352581559911,1
726,410700,84,0.0593298951143526,-0.417626291448769,1.19057734745555,0,0.248902035784908,0.418529920870924,0.0209116575698525,0.118614096081354,1
727,410701,84,0.0993198285055483,-0.228505665043518,0.542490754922121,0,0.400402035784908,-0.0895745959162396,0.0236700971491234,0.314521917515793,1
728,410702,85,0.120890115712204,-0.30814330103047,0.598792897080464,0,0.448377035784908,0.149694572177648,0.10519023538328,0.113809666273357,1
729,410703,85,0.106359297658776,-0.169603926439885,0.29659874101603,0,0.254962035784908,0.0298316778558055,0.0264285367283944,0.203244993326139,1
730,419bb6f31ce4409dae3bc8af5174bc58,94,0.107169689985071,-0.235204892815515,0.516574165308089,0,0.175595280262647,0.503372437120812,0.107226526305307,-0.0864454368958387,0
731,425419af383e4dd9a55dca7ef5f1f4f4,30,-0.002712578939133,0.000924925136181981,-0.635212027838215,0,0.110885073557242,-0.0728624908656141,-0.0663153220031357,0.022741595204731,0
732,4521cbe248644f6e8638e8c639798969,75,0.0902372453202798,-0.411237559518663,0.937245561054374,0,0.178894479117946,0.324574607758693,0.28090946673454,0.0839340180086273,0
733,4637f5ce6906482dad595f05f3801456,41,0.0952495483401142,-0.121147085777187,0.16245315337448,0,0.157843729688086,0.466154974287586,-0.0696899077610056,-0.0847828994155888,0
734,471cc2c4cb47400e98d0a14aebbf53d4,94,0.0353155379158763,-0.0512603203833745,0.234558619431123,0,0.0974020357849084,0.126978993654349,-0.0491063707215999,-0.0175323327677506,0
735,479e4a226219432da0ebff4d350a0588,12,0.0625935186489118,-0.122661715923001,0.420216760101239,0,0.0974020357849084,0.14051535501713,0.0698806580970726,0.0225537853078802,0
736,49c9bc4d74ce470584c57f408461a8f2,42,0.135836247382424,-0.168605709608543,0.140426713767642,0,0.144469985911426,0.391424811923566,-0.0696760102030923,0.134918554200246,0
737,4a7f4368892c41fc89f4f6f0193a1ba7,88,0.100969844398556,-0.244366146257061,0.591677443867352,0,0.186005609906819,0.585892835124246,0.0209949152743555,-0.0468745095174257,0
738,4c2882eb16c64eb9ad4e40bb31a53068,98,0.0779630153303708,-0.143842537544652,0.400178244212863,0,0.177663913708436,0.41425821670322,0.0785327497584026,-0.225841556259709,0
739,4cce72fdad94448e935885e1a69e1b57,92,0.0682772996929612,-0.201011859418265,0.711718671378004,0,0.163158379269756,0.495524697967823,-0.056508450705553,-0.0471756103704666,0
740,4dbb74a6a2c249fa8d882ac1bdae07b4,97,-0.0236067542662164,0.0124611113102884,-0.397596493704815,0,0.103641013494545,-0.0239955397885842,-0.0415729326073707,-0.101836217276581,0
741,4dcc1f4e6a904e59832492526f26d958,17,0.0422642090242262,-0.0267867874964006,-0.286356249946775,0,0.112241973942919,0.0943350315830315,-0.0746056365039078,-0.0069972575036533,0
742,4e2f698ab23d4602a259bba43857d88a,101,0.124760182244588,-0.300579313006427,0.567645278990497,0,0.178038592645117,0.463194465680955,0.205403260964798,-0.0185905288907101,0
743,4ef36006392c4370b099a5a0cf05e785,22,0.149634527378702,-0.418383060907283,0.665436114635058,0,0.208292279237341,0.559477048080367,0.108232877958425,0.244945605218718,0
744,4fa1a6e4f3cf403bb1c19a2281c3f84c,83,0.0964888429253155,-0.0884346422730859,-0.0551198607003187,0,0.0974020357849084,0.193895209042356,0.0181532179905815,0.031619542551907,0
745,501f71a625a54e3da3fb799a1d9fc5e9,100,0.0868186362561391,-0.191551797471247,0.523013175384131,0,0.167765792731639,0.484748225186427,0.0423769008748691,-0.118842019308483,0
746,50aadd73bb2841d382f05ba5b8a966ec,9,0.0566365201283406,-0.0752201604193248,0.178147409863326,0,0.0974020357849084,0.101456661096232,0.0128922763698668,0.0270866639298936,0
747,5143a1e984a949b0b29231d3c78ee566,96,0.128735425204303,-0.139937826603578,0.0555040136558891,0,0.165957295237742,0.464405084940154,0.0676562845332369,-0.134427702316111,0
748,519adc5808ee4e71930ed5673f9e4cc6,93,0.0480066912934699,-0.0599883306414359,0.142778982068608,0,0.099327726176482,0.228490818291473,-0.0677983960151746,-0.0546273400176502,0
749,5288a08fece24fb4868c69a415e968f3,102,0.0826539004141756,-0.0903095737388308,0.055937702928587,0,0.0974020357849084,0.176803233880532,0.0222908773594879,0.0214317346670764,0
750,53b76a41f84d4077829284929fe5ce6f,101,0.0873985669336258,-0.0969023142075916,0.0665157642364366,0,0.12102633332823,0.297784731598489,0.0345944501149684,-0.0976356480404094,0
751,56961b0a82a84d20908eb748e200b6f3,101,0.0867988619520873,-0.153342000302368,0.363091439515072,0,0.112720985814271,0.306320970002806,0.0426148934700598,-0.00958504074451496,0
752,58a9bd38e6554c66b70eec4b56602216,101,0.0523100916008715,-0.0482133156982996,-0.0512643945880347,0,0.0974020357849084,0.0813095633868471,0.0502649265524395,-0.0462063478352744,0
753,58f124c5920c40aba47d6f4c5de9a8c6,18,0.10224411317547,-0.39161763124771,0.887059642381788,0,0.222251399295036,0.712638097361105,0.00902582592959853,0.114027101218662,0
754,5917025ec2d147f189525832474740d8,94,0.135797984845277,-0.327260131709786,0.583852405360005,0,0.207058888457536,0.635355603825015,0.118294441571829,0.024750737421612,0
755,59bb6316d90441f8a3afcbb7940483ab,36,0.0367738573022501,-0.0390367533815663,0.0411956363042897,0,0.184089726173295,0.375970768451285,-0.152287147968822,-0.23705330555533,0
756,5b50f4d35c7a46de8ebce6d86d32c64c,1,0.011647885354832,-0.0058641721732409,-0.4294448925867,0,0.0974020357849084,-0.0165807255226114,-0.0720132757568385,0.0225537853078802,0
757,5c3ef21d05554404a96d6125bf149e35,74,0.07412292088452,-0.0557586751584599,-0.189050463999648,0,0.144599688577164,0.3588599490902,-0.1759759302536,-0.058361869663516,0
758,5dcab56a2d224c2e918c5a2aa556de54,22,0.105624091347863,-0.330083505866119,0.766843809556228,0,0.220019405886682,0.713299469711254,-0.0449551375245765,0.0880170517013934,0
759,5e17d6240d514fd8893957b71bd6ecfd,76,0.0743595198766626,-0.0852420352536729,0.0859229674822994,0,0.0974020357849084,0.128607662048165,0.0222908773594879,0.0423922672569198,0
760,5fc95ae2c96f4c2abb64b93884a3506c,12,0.111342662828999,-0.202929123072079,0.392741910331616,0,0.267257768356176,0.415639859778262,0.014015558621675,-0.0666465474014716,0
761,6081bab48cc44ea6b3526b5ace168682,98,0.113484053157429,-0.258484242643397,0.56067131108642,0,0.204255518935435,0.663894160954133,0.0128507758291951,-0.0332280736597484,0
762,626de68187604d71942d785d72e8bae3,101,0.0418247539968184,-0.0990500223960462,0.549661658990391,0,0.160742385475402,0.321847682519397,0.0225155609641752,-0.24043428007572,0
763,639719bf006045499a3f7d8ebaea1e18,91,0.214667300668936,-0.207998892452534,-0.020889042015553,0,0.177515402743158,0.53804649281013,0.0449849015230411,0.121658701941557,0
764,6479283168844287aecff1f9f53dc87e,59,0.0940526017856465,-0.191543734033348,0.478122295482025,0,0.173156512589246,0.534331959033606,-0.0481466041956844,-0.0411834814210718,0
765,64e929d0ef7f4c93896d22e3b2997b0e,14,0.00681771933297052,-0.00765498258535279,0.0738394400970558,0,0.100949689637675,0.134080107271621,-0.106562021538036,-0.101286884905324,0
766,658a2530f62b4e0bae92d619b6e72a3c,77,0.126821508599446,-0.266813741387746,0.501350237849149,0,0.199445056308236,0.636406301637589,0.0216209984418226,0.0128865588245463,0
767,65aca7146f3f486ca709f1d41eff9099,94,0.11728204580139,-0.313059438595115,0.664529604517841,0,0.218589824476433,0.71127786001929,0.0177086986049283,0.0281198190374008,0
768,660120880bc44e23961334646c024c27,78,0.120981664137856,-0.170644685460472,0.220899382630376,0,0.123971986398255,0.344445522577048,0.0317148926803743,0.0588954932574179,0
769,66666145f0cb44a98d4e2a5866eecafc,5,0.125050163141106,-0.284687184031738,0.539353944355385,0,0.174972486382794,0.54317220366129,0.053894813722813,0.0640155558628219,0
770,687b85f959654f01b3a1643f03bd8cd2,101,0.0492881301715306,-0.056201169167635,0.0825517430706672,0,0.0974020357849084,0.114738853545539,0.0804687415334013,-0.100579825563633,0
771,6b0cca0eefd941ab9a0e355cf815f327,49,0.0606838428751879,-0.0373020646381186,-0.30669529515878,0,0.0974020357849084,0.156038583009571,-0.0485862933515257,-0.025992369454917,0
